date,revenue,transaction_count,revenue_per_transaction,dayofweek,is_weekend,dayofweek_sin,dayofweek_cos,day,day_sin,day_cos,dayofyear,dayofyear_sin,dayofyear_cos,week,week_sin,week_cos,month,month_sin,month_cos,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,days_in_month,revenue_lag_1,revenue_lag_2,revenue_lag_3,revenue_lag_7,revenue_lag_14,revenue_lag_21,revenue_lag_28,revenue_rolling_mean_3,revenue_rolling_std_3,revenue_rolling_min_3,revenue_rolling_max_3,revenue_rolling_median_3,revenue_rolling_range_3,revenue_rolling_mean_7,revenue_rolling_std_7,revenue_rolling_min_7,revenue_rolling_max_7,revenue_rolling_median_7,revenue_rolling_range_7,revenue_rolling_mean_14,revenue_rolling_std_14,revenue_rolling_min_14,revenue_rolling_max_14,revenue_rolling_median_14,revenue_rolling_range_14,revenue_rolling_mean_28,revenue_rolling_std_28,revenue_rolling_min_28,revenue_rolling_max_28,revenue_rolling_median_28,revenue_rolling_range_28,revenue_expanding_mean,revenue_expanding_std,revenue_expanding_min,revenue_expanding_max,revenue_change_1d,revenue_change_7d,revenue_pct_change_1d,revenue_pct_change_7d,revenue_momentum_3d,revenue_momentum_7d,revenue_rsi_7,revenue_rsi_14,revenue_distance_from_ma_7,revenue_distance_from_ma_14,revenue_distance_from_ma_28,revenue_cv_7,revenue_cv_14,revenue_lag_7_x_weekend,rolling_mean_7_x_dayofweek,rolling_mean_28_x_month
2023-05-21,5370.81,1053,5.100484330484331,6,1,-0.7818314824680299,0.6234898018587334,21,-0.8978045395707417,-0.44039415155763423,141,0.6551563572090853,-0.7554933140726803,20,0.6631226582407952,-0.7485107481711012,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5519.28,5657.88,5583.47,5052.65,4542.7,3552.33,4321.29,5586.876666666666,69.36277123451065,5519.28,5657.88,5583.47,138.60000000000036,5451.198571428571,198.93238276936574,5052.65,5657.88,5519.28,605.2300000000005,5264.665714285714,363.50330591482947,4542.7,5657.88,5401.49,1115.1800000000003,4749.308571428571,697.2978585554545,2953.5,5657.88,4707.8,2704.38,3406.224357142857,904.819996906424,2037.1,5657.88,-148.46999999999935,318.16000000000076,-0.02690024785841616,0.06296893709241691,101.27999999999975,7.75,50.26706272355735,63.37066030690464,0.012489258587692002,0.04836285901750379,0.16212284735582574,0.03649332897393104,0.0690458474748853,5052.65,32707.191428571427,23746.542857142853
2023-05-22,5541.16,1117,4.960752014324083,0,0,0.0,1.0,22,-0.9680771188662041,-0.2506525322587213,142,0.6420547132365637,-0.766658819300159,21,0.5680647467311558,-0.8229838658936564,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5370.81,5519.28,5657.88,5384.98,5604.21,4731.45,4265.45,5515.990000000001,143.56327629306048,5370.81,5657.88,5519.28,287.0699999999997,5496.65,108.47817722171223,5370.81,5657.88,5519.28,287.0699999999997,5323.816428571428,298.5605611959989,4681.13,5657.88,5401.49,976.75,4786.791428571429,701.6325226779013,2953.5,5657.88,4723.025,2704.38,3420.157588652482,916.6375520150497,2037.1,5657.88,170.34999999999945,156.1800000000003,0.03171774834708341,0.029002893232658256,-212.65999999999985,318.16000000000076,63.94753454443434,58.76279059924024,-0.022893944493464064,0.008827045796765411,0.12200627082740188,0.019735325556786813,0.05608017579150704,0.0,0.0,23933.957142857143
2023-05-23,5242.91,1075,4.877125581395349,1,0,0.7818314824680298,0.6234898018587336,23,-0.9987165071710528,-0.05064916883871355,143,0.6287628145958344,-0.777597146973627,21,0.5680647467311558,-0.8229838658936564,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5541.16,5370.81,5519.28,5542.13,5100.97,4625.5,4255.0,5477.083333333333,92.68332985672731,5370.81,5541.16,5519.28,170.34999999999945,5518.961428571429,97.15232188491947,5370.81,5657.88,5541.16,287.0699999999997,5319.312857142858,294.4529525024058,4681.13,5657.88,5401.49,976.75,4832.3525,707.9164435347171,2953.5,5657.88,4790.755,2704.38,3435.0942253521125,930.5621988406239,2037.1,5657.88,-298.25,-299.22000000000025,-0.053824469966577415,-0.05399007240898357,-116.72000000000025,156.1800000000003,57.97993010280203,49.177749550729125,0.004022237103098787,0.041705977598073055,0.1466795934278387,0.017603370333767153,0.05535544917366718,0.0,5518.961428571429,24161.7625
2023-05-24,5391.45,1104,4.883559782608695,2,0,0.9749279121818236,-0.22252093395631434,24,-0.9884683243281114,0.15142777750457667,144,0.6152845999633276,-0.7883050558305255,21,0.5680647467311558,-0.8229838658936564,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5242.91,5541.16,5370.81,5418.0,5256.33,4714.6,4559.45,5384.96,149.62764617542305,5242.91,5541.16,5370.81,298.25,5476.215714285715,141.13154488602683,5242.91,5657.88,5519.28,414.97000000000025,5329.4514285714295,288.74499803482547,4681.13,5657.88,5401.49,976.75,4867.635,702.6747647303689,2953.5,5657.88,4951.355,2704.38,3447.7362937062935,939.5223920677618,2037.1,5657.88,148.53999999999996,-26.550000000000182,0.028331594477112976,-0.004900332225913684,-276.3699999999999,-299.22000000000025,36.63814661331807,51.95563516120143,-0.04260345582755155,-0.016238337046750647,0.07709596138576529,0.02577172855296026,0.05417912179232003,0.0,10952.43142857143,24338.175000000003
2023-05-25,5230.85,1043,5.015196548418025,3,0,0.43388373911755823,-0.900968867902419,25,-0.9377521321470804,0.3473052528448203,145,0.6016240632249226,-0.7987793728863649,21,0.5680647467311558,-0.8229838658936564,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5391.45,5242.91,5541.16,5583.47,4850.06,4589.7,4427.1,5391.839999999999,149.12538248064146,5242.91,5541.16,5391.45,298.25,5472.422857142857,143.29697271920307,5242.91,5657.88,5519.28,414.97000000000025,5339.102857142857,288.3708535210539,4681.13,5657.88,5404.725,976.75,4897.3492857142855,706.7395441715126,2953.5,5657.88,5076.8099999999995,2704.38,3461.2343055555557,950.1399119619225,2037.1,5657.88,-160.59999999999945,-352.6199999999999,-0.029787904923536224,-0.06315427502968585,20.639999999999418,-26.550000000000182,48.83968918529136,51.86517511553816,-0.014796527837238917,0.009804482936138021,0.1008914589218745,0.026185288757824207,0.05401110659167397,0.0,16417.26857142857,24486.746428571427
2023-05-26,5300.95,1089,4.867722681359044,4,0,-0.433883739117558,-0.9009688679024191,26,-0.848644257494751,0.5289640103269624,146,0.5877852522924732,-0.8090169943749473,21,0.5680647467311558,-0.8229838658936564,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5230.85,5391.45,5242.91,5657.88,4681.13,4701.0,3373.8,5288.403333333334,89.44452209795186,5230.85,5391.45,5242.91,160.59999999999945,5422.0485714285705,158.88524741973578,5230.85,5657.88,5391.45,427.02999999999975,5366.302142857144,254.68672884334362,4681.13,5657.88,5404.725,976.75,4926.054642857142,703.2463757170152,2953.5,5657.88,5165.91,2704.38,3473.438551724138,958.1719420616203,2037.1,5657.88,70.09999999999945,-356.9300000000003,0.01340126365695804,-0.0630854666412155,-310.3099999999995,-352.6199999999999,34.52362142518564,55.638810487752146,-0.035263160945493754,-0.025241244203410715,0.06187413239209923,0.029303545574449474,0.047460378126927924,0.0,21688.194285714282,24630.273214285713
2023-05-27,5559.15,1183,4.699196956889264,5,1,-0.9749279121818236,-0.2225209339563146,27,-0.72479278722912,0.6889669190756865,147,0.5737722679043246,-0.8190148866680801,21,0.5680647467311558,-0.8229838658936564,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5300.95,5230.85,5391.45,5519.28,5511.53,4205.15,2953.5,5307.75,80.51565065251374,5230.85,5391.45,5300.95,160.59999999999945,5371.058571428572,124.04009545692782,5230.85,5541.16,5370.81,310.3099999999995,5410.575,164.2273571678291,5052.65,5657.88,5404.725,605.2300000000005,4994.881428571428,636.8734413012612,2953.5,5657.88,5236.88,2704.38,3485.9557534246574,966.7663217422008,2037.1,5657.88,258.1999999999998,39.86999999999989,0.048708250407945686,0.007223768317606627,58.039999999999964,-356.9300000000003,34.27496453463266,59.455163408264376,-0.013053026790941263,-0.02026124764927942,0.06127644385666822,0.02309416175737889,0.030353032194883004,5519.28,26855.292857142857,24974.40714285714
2023-05-28,4338.65,999,4.3429929929929925,6,1,-0.7818314824680299,0.6234898018587334,28,-0.5712682150947924,0.8207634412072763,148,0.5595892624101765,-0.8287700871745038,21,0.5680647467311558,-0.8229838658936564,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,5559.15,5300.95,5230.85,5370.81,5052.65,4542.7,3552.33,5363.650000000001,172.89791785905823,5230.85,5559.15,5300.95,328.2999999999993,5376.754285714285,132.6005135557533,5230.85,5559.15,5370.81,328.2999999999993,5413.976428571428,166.94973115413998,5052.65,5657.88,5404.725,605.2300000000005,5087.940357142857,504.0609881124454,3552.33,5657.88,5249.62,2105.55,3500.0591156462583,978.5062627059118,2037.1,5657.88,-1220.5,-1032.1600000000008,-0.2195479524747489,-0.1921795781269493,167.69999999999982,39.86999999999989,51.58906664753569,50.880065644543656,0.03392301462804965,0.02681459244307756,0.09261304374286176,0.024661813895432223,0.03083680421530623,5370.81,32260.52571428571,25439.701785714282
2023-05-29,3959.5,906,4.370309050772627,0,0,0.0,1.0,29,-0.3943558551133187,0.9189578116202306,149,0.545240438540651,-0.8382797052177744,22,0.46472317204376906,-0.8854560256532096,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,4338.65,5559.15,5300.95,5541.16,5384.98,5604.21,4731.45,5066.25,643.2092427818473,4338.65,5559.15,5300.95,1220.5,5229.302857142858,414.5135872608041,4338.65,5559.15,5300.95,1220.5,5362.976428571429,322.45392103985614,4338.65,5657.88,5404.725,1319.2300000000005,5116.023214285715,432.107098821853,4205.15,5657.88,5249.62,1452.7300000000005,3505.7252702702704,977.6055747371064,2037.1,5657.88,-379.14999999999964,-1581.6599999999999,-0.08738893434593697,-0.2854384280547755,-892.2000000000007,-1032.1600000000008,27.817703542599702,39.703210175651115,-0.17031961649080798,-0.1909996141534946,-0.15194872691644928,0.07926746615843981,0.06012592546966504,0.0,0.0,25580.116071428572
2023-05-30,4835.48,1022,4.731389432485322,1,0,0.7818314824680298,0.6234898018587336,30,-0.20129852008866114,0.9795299412524943,150,0.5307300481619334,-0.8475409228928311,22,0.46472317204376906,-0.8854560256532096,5,0.49999999999999994,-0.8660254037844387,2,0,0,0,0,31,3959.5,4338.65,5559.15,5242.91,5542.13,5100.97,4625.5,4619.099999999999,835.8882595777957,3959.5,5559.15,4338.65,1599.6499999999996,5003.351428571428,603.9722904910142,3959.5,5559.15,5242.91,1599.6499999999996,5261.1564285714285,494.26047791093555,3959.5,5657.88,5404.725,1698.38,5088.453571428572,479.5720975898853,3959.5,5657.88,5249.62,1698.38,3508.770738255034,975.0062041840673,2037.1,5657.88,875.9799999999996,-407.4300000000003,0.22123500441974975,-0.07771066068271248,-1341.4499999999998,-1581.6599999999999,18.807733873957716,29.71666970221291,-0.2086304437083029,-0.24740880569576024,-0.2218657506806377,0.12071354553311123,0.09394521615566999,0.0,5003.351428571428,25442.267857142862
2023-05-31,4684.13,982,4.769989816700611,2,0,0.9749279121818236,-0.22252093395631434,31,-2.4492935982947064e-16,1.0,151,0.5160623910158528,-0.8565509959010036,22,0.46472317204376906,-0.8854560256532096,5,0.49999999999999994,-0.8660254037844387,2,0,1,0,0,31,4835.48,3959.5,4338.65,5391.45,5418.0,5256.33,4714.6,4377.876666666667,439.3054616475073,3959.5,4835.48,4338.65,875.9799999999996,4945.147142857143,596.6257203840771,3959.5,5559.15,5230.85,1599.6499999999996,5210.681428571429,499.41508676664023,3959.5,5657.88,5381.13,1698.38,5095.952857142857,473.6700145229704,3959.5,5657.88,5249.62,1698.38,3517.615466666666,977.7481099678755,2037.1,5657.88,-151.34999999999945,-707.3199999999997,-0.03129989163433611,-0.13119290728839172,-723.6700000000001,-407.4300000000003,43.45613815301293,41.652589923808385,-0.02217671986071206,-0.07200621141682335,-0.05111367087663695,0.12064872958246627,0.09584448667850357,0.0,9890.294285714286,25479.764285714286
2023-06-01,5227.0,1150,4.545217391304348,3,0,0.43388373911755823,-0.900968867902419,1,0.20129852008866006,0.9795299412524945,152,0.5012418134457758,-0.865307254363206,22,0.46472317204376906,-0.8854560256532096,6,1.2246467991473532e-16,-1.0,2,1,0,0,0,30,4684.13,4835.48,3959.5,5230.85,5583.47,4850.06,4589.7,4493.036666666666,468.21227732015905,3959.5,4835.48,4684.13,875.9799999999996,4844.101428571428,567.6333257901864,3959.5,5559.15,4835.48,1599.6499999999996,5158.262142857143,514.2737262195017,3959.5,5657.88,5335.88,1698.38,5094.864642857143,474.6126505585666,3959.5,5657.88,5249.62,1698.38,3525.340728476821,979.0963798034038,2037.1,5657.88,542.8699999999999,-3.850000000000364,0.11589558786797127,-0.0007360180467802513,345.4800000000005,-707.3199999999997,38.64975544629446,41.38644168855649,-0.033023963459535816,-0.09191703130359379,-0.08061738076456676,0.11718031386423444,0.09969902885444425,0.0,14532.304285714285,30569.187857142857
2023-06-02,5056.5,1143,4.423884514435696,4,0,-0.433883739117558,-0.9009688679024191,2,0.39435585511331855,0.9189578116202306,153,0.48627270710869,-0.8738071036110808,22,0.46472317204376906,-0.8854560256532096,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5227.0,4684.13,4835.48,5300.95,5657.88,4681.13,4701.0,4915.536666666667,280.14953441569253,4684.13,5227.0,4835.48,542.8699999999999,4843.551428571429,567.1978338413278,3959.5,5559.15,4835.48,1599.6499999999996,5132.8,500.2348473390556,3959.5,5657.88,5271.93,1698.38,5117.625357142858,464.6666097121023,3959.5,5657.88,5249.62,1698.38,3536.5358552631574,985.5615003832451,2037.1,5657.88,-170.5,-244.44999999999982,-0.032619093170078384,-0.046114375725105794,1267.5,-3.850000000000364,49.944970913196975,46.156549941022604,0.0791668215117242,0.01835255610972565,0.021372147280082535,0.11710370834415167,0.09745847243980976,0.0,19374.205714285716,30705.75214285715
2023-06-03,5166.65,1160,4.454008620689655,5,1,-0.9749279121818236,-0.2225209339563146,3,0.5712682150947923,0.8207634412072763,154,0.4711595076738638,-0.8820480249558537,22,0.46472317204376906,-0.8854560256532096,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5056.5,5227.0,4684.13,5559.15,5519.28,5511.53,4205.15,4989.21,277.6200952740919,4684.13,5227.0,5056.5,542.8699999999999,4808.63,541.2758683579708,3959.5,5559.15,4835.48,1599.6499999999996,5089.844285714285,476.95619122669007,3959.5,5559.15,5236.88,1599.6499999999996,5130.321785714286,457.66527521073755,3959.5,5657.88,5249.62,1698.38,3546.470261437908,989.9702387432151,2037.1,5657.88,110.14999999999964,-392.5,0.021783842578858792,-0.07060431900560338,221.02000000000044,-244.44999999999982,46.60349307359909,43.647564360953716,0.0515469062913969,-0.00655114063270524,-0.014389309052669533,0.11256342624780255,0.09370742294913964,5559.15,24043.15,30781.930714285718
2023-06-04,4985.15,1114,4.475,6,1,-0.7818314824680299,0.6234898018587334,4,0.7247927872291199,0.6889669190756866,155,0.4559066935084588,-0.8900275764346767,22,0.46472317204376906,-0.8854560256532096,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5166.65,5056.5,5227.0,4338.65,5370.81,5052.65,4542.7,5150.05,86.45364364788723,5056.5,5227.0,5166.65,170.5,4752.558571428571,465.61203597805275,3959.5,5227.0,4835.48,1267.5,5064.6564285714285,461.59721032366707,3959.5,5559.15,5228.925,1599.6499999999996,5164.661071428571,420.21653564814994,3959.5,5657.88,5249.62,1698.38,3556.990909090909,995.3295517305744,2037.1,5657.88,-181.5,646.5,-0.03512914557788893,0.1490094845170733,482.5199999999995,-392.5,44.3124184900739,46.25261157787124,0.08713021046407793,0.020138300172385073,0.00038510340638456785,0.09797081487374379,0.09114087339066913,4338.65,28515.351428571426,30987.966428571424
2023-06-05,4911.15,1110,4.42445945945946,0,0,0.0,1.0,5,0.8486442574947509,0.5289640103269624,156,0.440518784350495,-0.8977433935342337,23,0.35460488704253584,-0.9350162426854147,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,4985.15,5166.65,5056.5,3959.5,5541.16,5384.98,5604.21,5069.433333333333,91.43859050384206,4985.15,5166.65,5056.5,181.5,4844.915714285714,432.78882120719516,3959.5,5227.0,4985.15,1267.5,5037.109285714286,453.3552886994684,3959.5,5559.15,5196.825,1599.6499999999996,5180.462857142857,403.9668782155637,3959.5,5657.88,5249.62,1698.38,3566.2048387096775,998.7025988409304,2037.1,5657.88,-74.0,951.6499999999996,-0.014844086938206491,0.24034600328324274,-241.85000000000036,646.5,63.4045200082936,45.930173658305954,0.028944628551698243,-0.010315298471217912,-0.03770181594363876,0.08932845207834565,0.09000306782805498,0.0,0.0,31082.77714285714
2023-06-06,4598.9,1041,4.417771373679154,1,0,0.7818314824680298,0.6234898018587336,6,0.9377521321470804,0.3473052528448203,157,0.42500033996955416,-0.9051931898913974,23,0.35460488704253584,-0.9350162426854147,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,4911.15,4985.15,5166.65,4835.48,5242.91,5542.13,5100.97,5020.983333333333,131.4651411337975,4911.15,5166.65,4985.15,255.5,4980.865714285714,189.2468223297667,4684.13,5227.0,4985.15,542.8699999999999,4992.108571428572,430.147644631977,3959.5,5559.15,5111.575,1599.6499999999996,5155.710714285714,398.23325095957426,3959.5,5657.88,5236.88,1698.38,3574.8262820512823,1001.2828603019595,2037.1,5657.88,-312.25,-236.57999999999993,-0.06357981328202156,-0.04892585637827063,-145.35000000000036,951.6499999999996,72.59002539938757,43.2135709192126,-0.013996706252441442,-0.016217309834149825,-0.04743491786846625,0.037994765003799315,0.0861655227399999,0.0,4980.865714285714,30934.264285714286
2023-06-07,4883.1,1083,4.508864265927978,2,0,0.9749279121818236,-0.22252093395631434,7,0.9884683243281114,0.1514277775045767,158,0.4093559588156213,-0.9123747579707273,23,0.35460488704253584,-0.9350162426854147,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,4598.9,4911.15,4985.15,4684.13,5391.45,5418.0,5256.33,4831.733333333333,205.0061482817752,4598.9,4985.15,4911.15,386.25,4947.068571428572,235.10679540929567,4598.9,5227.0,4985.15,628.1000000000004,4946.107857142857,435.66374246094296,3959.5,5559.15,5020.825,1599.6499999999996,5137.779642857143,411.8594452487384,3959.5,5657.88,5236.88,1698.38,3581.3490445859875,1001.4092281020412,2037.1,5657.88,284.2000000000007,198.97000000000025,0.061797386331514215,0.04247747180372885,-567.75,-236.57999999999993,42.331876936640256,43.08362455404032,-0.07037876398952585,-0.07019819768819673,-0.1048857055608305,0.04752446666438738,0.08808213549807348,0.0,9894.137142857144,30826.67785714286
2023-06-08,6151.59,1269,4.84758865248227,3,0,0.43388373911755823,-0.900968867902419,8,0.9987165071710528,-0.05064916883871264,159,0.39359027665646673,-0.9192859697186104,23,0.35460488704253584,-0.9350162426854147,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,4883.1,4598.9,4911.15,5227.0,5230.85,5583.47,4850.06,4797.716666666666,172.75054510284258,4598.9,4911.15,4883.1,312.25,4975.492857142856,208.54693202526948,4598.9,5227.0,4985.15,628.1000000000004,4909.797142857143,416.45199822068076,3959.5,5559.15,4948.15,1599.6499999999996,5124.45,413.9150915792116,3959.5,5657.88,5228.925,1698.38,3589.5879746835444,1003.5726609981347,2037.1,5657.88,1268.4899999999998,924.5900000000001,0.25977145665663204,0.17688731585995798,-102.04999999999927,198.97000000000025,55.93773687383242,44.69512767800307,-0.01856958894237303,-0.005437524622780356,-0.04709773731815111,0.04191482894521251,0.08482061195268369,0.0,14926.478571428568,30746.699999999997
2023-06-09,5867.16,1224,4.793431372549019,4,0,-0.433883739117558,-0.9009688679024191,9,0.9680771188662043,-0.2506525322587204,160,0.3777079652039649,-0.9259247771938498,23,0.35460488704253584,-0.9350162426854147,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,6151.59,4883.1,4598.9,5056.5,5300.95,5657.88,4681.13,5211.196666666667,826.7086101120088,4598.9,6151.59,4883.1,1552.6900000000005,5107.577142857143,493.0814290329267,4598.9,6151.59,4985.15,1552.6900000000005,4975.564285714286,528.6440995998898,3959.5,6151.59,4948.15,2192.09,5170.933214285715,453.1789521284486,3959.5,6151.59,5236.88,2192.09,3605.7011949685534,1020.8162276542397,2037.1,6151.59,-284.4300000000003,810.6599999999999,-0.04623682657654371,0.16032037970928514,1240.4400000000005,924.5900000000001,69.25354734724647,57.803886602342,0.20440471635418964,0.23636026925876322,0.18964793105527436,0.09653920346998426,0.10624806941349736,0.0,20430.308571428573,31025.59928571429
2023-06-10,5626.75,1210,4.650206611570248,5,1,-0.9749279121818236,-0.2225209339563146,10,0.8978045395707416,-0.4403941515576344,161,0.36171373072976765,-0.9322892131745133,23,0.35460488704253584,-0.9350162426854147,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5867.16,6151.59,4883.1,5166.65,5559.15,5519.28,5511.53,5633.95,665.6251934084194,4883.1,6151.59,5867.16,1268.4899999999998,5223.385714285714,568.5143855951071,4598.9,6151.59,4985.15,1552.6900000000005,5016.007857142858,575.0723762232673,3959.5,6151.59,4948.15,2192.09,5213.291428571429,461.0618913681196,3959.5,6151.59,5271.93,2192.09,3619.8353125000003,1033.1871187803963,2037.1,6151.59,-240.40999999999985,460.10000000000036,-0.04097553160302425,0.08905190016741993,1268.2600000000002,810.6599999999999,66.11637283202519,54.63076402167637,0.12324846774259718,0.16968716299857686,0.1254233684012074,0.10884020761481332,0.11464742332976155,5166.65,26116.928571428572,31279.748571428572
2023-06-11,5418.61,1208,4.485604304635761,6,1,-0.7818314824680299,0.6234898018587334,11,0.7907757369376989,-0.6121059825476626,162,0.3456123126707335,-0.9383773917408641,23,0.35460488704253584,-0.9350162426854147,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5626.75,5867.16,6151.59,4985.15,4338.65,5370.81,5052.65,5881.833333333333,262.7274946276643,5626.75,6151.59,5867.16,524.8400000000001,5289.114285714285,587.1532636049261,4598.9,6151.59,4985.15,1552.6900000000005,5020.836428571429,580.2441965322538,3959.5,6151.59,4948.15,2192.09,5217.4064285714285,464.32489589696286,3959.5,6151.59,5271.93,2192.09,3632.3006211180127,1042.0272120839072,2037.1,6151.59,-208.14000000000033,433.46000000000004,-0.03699115830630473,0.08695024221939152,743.6499999999996,460.10000000000036,58.696621907699765,50.55448195308885,0.06383596497388182,0.12067980704979288,0.07845729042440218,0.11101164238231849,0.11556723760812694,4985.15,31734.68571428571,31304.43857142857
2023-06-12,5328.7,1162,4.585800344234079,0,0,0.0,1.0,12,0.6513724827222223,-0.7587581226927909,163,0.3294084822245304,-0.9441875088341993,24,0.23931566428755768,-0.970941817426052,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5418.61,5626.75,5867.16,4911.15,3959.5,5541.16,5384.98,5637.506666666667,224.46838314856117,5418.61,5867.16,5626.75,448.5500000000002,5351.037142857143,572.4257595448404,4598.9,6151.59,5418.61,1552.6900000000005,5097.976428571427,553.7578362231923,3959.5,6151.59,5020.825,2192.09,5230.476428571428,464.6659708604142,3959.5,6151.59,5335.88,2192.09,3643.327222222222,1048.2239282119472,2037.1,6151.59,-89.90999999999985,417.5500000000002,-0.016592816238850894,0.08502081997088262,-732.9800000000005,433.46000000000004,58.11139555076499,60.62237627424057,0.012627992544035356,0.06289428284359908,0.03596872560229765,0.10697473111524661,0.10862306720754458,0.0,0.0,31382.85857142857
2023-06-13,6189.36,1281,4.831662763466042,1,0,0.7818314824680298,0.6234898018587336,13,0.48530196253108104,-0.8743466161445821,164,0.3131070409358269,-0.9497178427914316,24,0.23931566428755768,-0.970941817426052,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5328.7,5418.61,5626.75,4598.9,4835.48,5242.91,5542.13,5458.0199999999995,152.88332708309224,5328.7,5626.75,5418.61,298.0500000000002,5410.687142857142,539.7713857339553,4598.9,6151.59,5418.61,1552.6900000000005,5195.776428571428,448.03997618015666,4598.9,6151.59,5111.575,1552.6900000000005,5228.466428571429,464.09425664775154,3959.5,6151.59,5314.825,2192.09,3653.666932515337,1053.2887154335542,2037.1,6151.59,860.6599999999999,1590.46,0.1615140653442677,0.34583487355672005,-538.46,417.5500000000002,57.76741832630784,64.27981427480822,-0.015152815288050191,0.025583004437532853,0.019170740177432432,0.0997602285037915,0.0862315733441488,0.0,5410.687142857142,31370.798571428575
2023-06-14,5836.52,1194,4.88820770519263,2,0,0.9749279121818236,-0.22252093395631434,14,0.29936312297335804,-0.9541392564000488,165,0.29671281927349075,-0.9549667548552551,24,0.23931566428755768,-0.970941817426052,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,6189.36,5328.7,5418.61,4883.1,4684.13,5391.45,5418.0,5645.556666666666,473.08825924274373,5328.7,6189.36,5418.61,860.6599999999999,5637.895714285713,471.53752091279455,4883.1,6189.36,5626.75,1306.2599999999993,5292.482142857143,506.578608664652,4598.9,6189.36,5196.825,1590.46,5251.581785714285,495.3608711281413,3959.5,6189.36,5314.825,2229.8599999999997,3669.1284756097557,1068.5581901369262,2037.1,6189.36,-352.83999999999924,953.4200000000001,-0.05700750966174195,0.1952489197436056,562.6099999999997,1590.46,74.57265221368007,64.16530302205966,0.09781385000026617,0.16946261374793747,0.1785706197772115,0.08363714846977006,0.09571664013044281,0.0,11275.791428571427,31509.49071428571
2023-06-15,5806.24,1237,4.693807599029911,3,0,0.43388373911755823,-0.900968867902419,15,0.10116832198743272,-0.994869323391895,166,0.2802306751992159,-0.9599326896597447,24,0.23931566428755768,-0.970941817426052,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5836.52,6189.36,5328.7,6151.59,5227.0,5230.85,5583.47,5784.86,432.649367964402,5328.7,6189.36,5836.52,860.6599999999999,5774.098571428572,335.1522813801204,5328.7,6189.36,5836.52,860.6599999999999,5374.795714285714,493.58282381466324,4598.9,6189.36,5277.85,1590.46,5266.528928571429,506.75169665405383,3959.5,6189.36,5314.825,2229.8599999999997,3682.2641818181814,1078.5752304014093,2037.1,6189.36,-30.280000000000655,-345.35000000000036,-0.0051880230000069805,-0.05613995731184951,417.91000000000076,953.4200000000001,64.42442690808744,61.56936761472588,0.01081059282228102,0.08590545766922186,0.10822898329416077,0.058044087269054065,0.09183285282876247,0.0,17322.295714285716,31599.173571428575
2023-06-16,6011.43,1331,4.516476333583772,4,0,-0.433883739117558,-0.9009688679024191,16,-0.10116832198743204,-0.9948693233918952,167,0.26366549272800704,-0.9646141756912435,24,0.23931566428755768,-0.970941817426052,6,1.2246467991473532e-16,-1.0,2,0,0,0,0,30,5806.24,5836.52,6189.36,5867.16,5056.5,5300.95,5657.88,5944.04,212.99212755404042,5806.24,6189.36,5836.52,383.1199999999999,5724.762857142858,293.10337031581463,5328.7,6189.36,5806.24,860.6599999999999,5416.17,504.3996438112788,4598.9,6189.36,5373.655,1590.46,5274.485,513.6143040403026,3959.5,6189.36,5314.825,2229.8599999999997,3695.05921686747,1087.8650748095051,2037.1,6189.36,205.1900000000005,144.27000000000044,0.03533956570861707,0.02458940952692612,477.53999999999996,-345.35000000000036,41.64477154069106,56.48244310347914,0.014232404885642041,0.0720195267135263,0.1008164778172656,0.05119921604265335,0.09312847340672076,0.0,22899.05142857143,31646.909999999996
